ID,RegCounty,Registration,ID_Owner
97,OY,10-OY-22873,92
98,KY,13-KY-45169,67
99,MO,20-MO-28472,60
100,D,18-D-31335,21
101,OY,15-OY-11308,14
102,MN,22-MN-42038,20
103,OY,11-OY-16732,9
104,MO,19-MO-39786,5
105,RN,11-RN-30887,69
106,MH,13-MH-42411,31
107,LM,12-LM-44563,19
108,MO,21-MO-30802,45
109,WW,19-WW-26922,9
110,T,12-T-13848,33
111,SO,18-SO-20730,35
112,WH,12-WH-35820,82
113,DL,18-DL-34764,78
114,OY,15-OY-36657,28
115,W,18-W-29513,42
116,MO,13-MO-23278,69
117,D,10-D-29130,16
118,MN,14-MN-32639,32
119,DL,20-DL-33076,36
120,G,15-G-15626,29
121,WX,18-WX-16149,43
122,SO,13-SO-34285,91
123,WX,18-WX-43473,85
124,L,10-L-32913,70
125,DL,16-DL-45903,60
126,KY,23-KY-13388,62
127,KK,14-KK-32312,15
128,CW,19-CW-33386,58
129,KK,12-KK-33581,82
130,LH,15-LH-44200,22
131,KY,23-KY-25435,88
132,CW,22-CW-45463,33
133,T,18-T-10927,60
134,WH,12-WH-11935,63
135,LM,11-LM-33924,79
136,KE,21-KE-49189,47
137,KE,10-KE-26289,51
138,RN,10-RN-44070,5
139,KK,17-KK-23398,66
140,WX,19-WX-46895,78
141,LD,13-LD-10734,2
142,G,12-G-12721,77
143,LH,21-LH-15853,55
144,CN,22-CN-13028,77
145,C,19-C-12116,78
146,CW,21-CW-23236,76
147,LM,15-LM-10510,98
148,MO,17-MO-26507,48
149,LM,19-LM-29913,9
150,CW,22-CW-41399,42
151,D,22-D-23381,50
152,T,11-T-14072,42
153,MO,10-MO-35287,83
154,RN,21-RN-42692,90
155,WW,17-WW-25659,7
156,W,23-W-11270,49
157,G,14-G-32723,65
158,LM,12-LM-27765,33
159,LS,19-LS-22129,14
160,SO,12-SO-38874,41
161,T,11-T-22706,20
162,WH,21-WH-36358,22
163,WW,19-WW-47254,27
164,LH,22-LH-40841,31
165,SO,14-SO-48288,13
166,KK,11-KK-47829,89
167,MN,22-MN-39564,68
168,MO,23-MO-13650,46
169,C,22-C-20448,78
170,KK,13-KK-45621,60
171,MO,14-MO-16919,52
172,T,16-T-46733,57
173,MN,18-MN-22373,76
174,CN,13-CN-24327,18
175,G,14-G-20502,88
176,MN,13-MN-22707,94
177,LS,13-LS-49695,100
178,MN,22-MN-49504,95
179,CN,21-CN-15529,35
180,D,21-D-43298,79
181,KK,15-KK-16264,64
182,KE,20-KE-46557,10
183,KE,10-KE-35968,61
184,W,11-W-34668,47
185,MO,23-MO-18106,81
186,KE,23-KE-44450,13
187,CN,11-CN-30450,78
188,DL,18-DL-19278,64
189,KY,23-KY-22440,42
190,DL,11-DL-12553,34
191,WW,20-WW-12068,14
192,WH,11-WH-49366,43
193,LM,16-LM-49944,52
194,W,19-W-30528,47
195,C,12-C-45845,58
196,OY,11-OY-30814,56
197,WW,22-WW-22647,78
198,KE,18-KE-46605,58
199,SO,20-SO-47562,31
200,KY,17-KY-15539,84
201,LS,18-LS-25103,4
202,L,23-L-17557,29
203,OY,14-OY-44221,62
204,WW,20-WW-13625,3
205,LD,17-LD-34384,64
206,WH,12-WH-11018,77
207,W,18-W-12699,84
208,SO,23-SO-31662,43
209,DL,11-DL-19159,95
210,T,22-T-12364,99
211,CN,14-CN-34073,92
212,DL,20-DL-20298,71
213,OY,21-OY-41617,31
214,SO,22-SO-19621,62
215,LM,13-LM-32610,71
216,MO,11-MO-21289,43
217,C,21-C-18707,83
218,W,20-W-45410,14
219,CE,23-CE-31296,87
220,G,20-G-25741,65
221,G,14-G-41214,51
222,SO,12-SO-22647,89
223,MO,14-MO-24482,46
224,KE,18-KE-11719,45
225,LH,11-LH-17226,50
226,CN,21-CN-29537,96
227,WX,15-WX-12490,54
228,CN,18-CN-45544,43
229,LD,13-LD-39677,63
230,SO,21-SO-27205,22
231,CN,10-CN-22989,15
232,WX,18-WX-33597,69
233,MN,21-MN-25350,86
234,RN,19-RN-10769,34
235,KE,11-KE-30678,11
236,OY,10-OY-45482,93
237,LM,14-LM-41454,75
238,KE,22-KE-13660,96
239,LM,14-LM-47798,66
240,OY,17-OY-42672,56
241,L,22-L-29250,36
242,KY,19-KY-43716,24
243,SO,21-SO-10623,80
244,DL,15-DL-41712,86
245,LH,14-LH-25123,1
246,L,10-L-12690,16
247,LM,20-LM-44217,49
248,CW,15-CW-12902,32
249,KK,13-KK-25313,4
250,LD,22-LD-11076,98
251,C,20-C-48716,64
252,SO,20-SO-12182,92
253,MN,13-MN-27235,25
254,OY,17-OY-20389,23
255,CE,22-CE-19174,83
256,LM,11-LM-42196,27
257,MH,19-MH-26964,4
258,WW,12-WW-29799,30
259,WX,16-WX-14386,62
260,G,14-G-25952,59
261,KY,14-KY-22838,58
262,MH,22-MH-18623,61
263,W,15-W-12973,46
264,LH,20-LH-32905,13
265,L,22-L-29163,74
266,G,15-G-43586,38
267,CW,17-CW-40204,62
268,L,20-L-14741,68
269,WX,22-WX-21255,90
270,MN,12-MN-41816,86
271,KE,13-KE-49240,80
272,L,10-L-28112,24
273,CN,23-CN-45509,16
274,RN,15-RN-44683,9
275,MO,18-MO-21772,22
276,RN,13-RN-48458,79
277,CN,11-CN-21207,55
278,T,10-T-48323,59
279,MN,15-MN-25206,67
280,WH,23-WH-20809,25
